row_id,split,group_key
8646,train,run14|55421ba308b5d53a5bba820b
8647,train,run14|3ec782cb655e7f0ab4113d75
8648,train,run14|769a4bc2c61ebb362eb2ec92
8649,train,run14|63795c6247477d79705e8e98
8650,test,run14|408888838c22a61f7c1e496b
8651,train,run14|6dafc60f94b3eaa5ecb65079
8652,test,run14|9cef2096aee382e876c917e3
8653,train,run14|68895bd3dfbbc3658534be76
8654,val,run14|301c87bb767568f7ae02cf3d
8655,test,run14|71ee59f18557c029b7ceddf3
8656,train,run14|428858cc6d44a31006963b43
8657,train,run14|5dc1bb34007517aeedbc6107
8658,train,run14|4439ca7ace3f53a12904b58d
8659,test,run14|112c48a875919320abf0e014
8660,test,run14|a79db55d2290e28f39b2f68c
8661,train,run14|6a64210887332aece82dc60a
8662,train,run14|e3c1f96c796b1cbacc2969db
8663,train,run14|17eac94534bf4cb2d31c5274
8664,val,run14|8cd43032ee80e9a707e1976b
8665,train,run14|be5e24311853843a15db8cfe
8666,train,run14|5fa21c1a8d507bc9367b26e9
8667,train,run14|17e3c1a910d211c534f2f451
8668,test,run14|6804afbf2eb27a2a398dc2b4
8669,train,run14|a7b4ef7b800dc3e0c0d45cff
8670,test,run14|abaeb9fc9da7c429f663cd89
8671,test,run14|21012bb538f7a8209d563b51
8672,train,run14|0c1b839078f07652778bf79f
8673,val,run14|b9a51855772f673e62dde72c
8674,val,run14|941ade99c22660617830cde9
8675,test,run14|e2023fb45fcd88366d6043db
8676,val,run14|3146c2531fc0a6745a79b5da
8677,test,run14|62ed507e40706e734b0d4a33
8678,test,run14|b360eba20ff9f0c233287dbf
8679,train,run14|42befd993e08fc80179929dd
8680,train,run14|c39df0ff0e6acd9399ae11e8
8681,train,run14|205b5b868b1e6d22903fa7d2
8682,train,run14|b87d687fc8a4c5bcfe96105a
8683,val,run14|94a3274520b8231a9eb1f92d
8684,train,run14|9dead6c7bd579d44b7c2b9b2
8685,val,run14|771130b01a9a5258be73fae4
8686,train,run14|0b0761380301f56ff3eba554
8687,train,run14|9032212a88ed898bafd19fa6
8688,val,run14|e7e6b1fefb68b17212534939
8689,train,run14|01d8a6888b95168630b4691c
8690,test,run14|603a7a646420c19e4ef10bc7
8691,val,run14|4bb8a2495c26f594eb9905d9
8692,train,run14|d6de1707351711019554a1db
8693,train,run14|e44c2206545ea6e035ac6236
8694,train,run14|f730d518519552caa0f5ac50
8695,train,run14|67324989a9f00eec356505b3
8696,train,run14|9aecc902cd823e5971742300
8697,train,run14|027e5ef3f1636420c544230d
8698,val,run14|404016629e736c6eecb92c27
8699,train,run14|91f262179d92100cfa48a096
8700,val,run14|a95671c8db04b392e1bdb2b0
8701,train,run14|91b0721d2f470dd570efb3a9
8702,val,run14|5845358e1b17f3a7970530c8
8703,train,run14|8ba0db0a5038bc2ef1ec1a4d
8704,train,run14|751bc4bf90f6d49548c2a373
8705,val,run14|0e6e51119343214625ebd70b
8706,val,run14|b314e5bb43f62337a333ae75
8707,val,run14|b0f19cbca90e8f4633337f38
8708,val,run14|c2109520a663a9232fb80ac6
8709,train,run14|8e2208eb358b4ad15a8db95b
8710,train,run14|b85a1dddffbb30eac869fef3
8711,train,run14|de806847926c00eda008ff60
8712,val,run14|f5f111d69986a2819c90ec21
8713,val,run14|8afb4207425abb1c3938e7dc
8714,train,run14|18846db90fbb31d29bf6bc53
8715,test,run14|e8040b75667e08e602529087
8716,train,run14|f8ae3f6aadef695fd2c73d8b
8717,test,run14|220898fdf587817dc1702ad4
8718,val,run14|8500b1e9f9ac81ea9a4dcaf3
8719,test,run14|3f39c5f52b23ff69f8e4869d
8720,test,run14|3371bfaec28b301dce0b6710
8721,train,run14|1104e17b5b976fe60f5c7da8
8722,train,run14|67cc254a038586c5571d9911
8723,test,run14|08f3c63e8b3f162030e05d62
8724,train,run14|6a64210887332aece82dc60a
8725,train,run14|e3c1f96c796b1cbacc2969db
8726,train,run14|17eac94534bf4cb2d31c5274
8727,val,run14|8cd43032ee80e9a707e1976b
8728,train,run14|be5e24311853843a15db8cfe
8729,train,run14|5fa21c1a8d507bc9367b26e9
8730,train,run14|17e3c1a910d211c534f2f451
8731,test,run14|6804afbf2eb27a2a398dc2b4
8732,train,run14|a7b4ef7b800dc3e0c0d45cff
8733,test,run14|abaeb9fc9da7c429f663cd89
8734,test,run14|21012bb538f7a8209d563b51
8735,train,run14|0c1b839078f07652778bf79f
8736,val,run14|b9a51855772f673e62dde72c
8737,val,run14|941ade99c22660617830cde9
8738,test,run14|e2023fb45fcd88366d6043db
8739,val,run14|3146c2531fc0a6745a79b5da
8740,test,run14|62ed507e40706e734b0d4a33
8741,test,run14|b360eba20ff9f0c233287dbf
8742,train,run14|42befd993e08fc80179929dd
8743,train,run14|c39df0ff0e6acd9399ae11e8
8744,train,run14|205b5b868b1e6d22903fa7d2
8745,train,run14|b87d687fc8a4c5bcfe96105a
8746,val,run14|94a3274520b8231a9eb1f92d
8747,train,run14|9dead6c7bd579d44b7c2b9b2
8748,val,run14|771130b01a9a5258be73fae4
8749,train,run14|0b0761380301f56ff3eba554
8750,train,run14|9032212a88ed898bafd19fa6
8751,val,run14|e7e6b1fefb68b17212534939
8752,train,run14|01d8a6888b95168630b4691c
8753,test,run14|603a7a646420c19e4ef10bc7
8754,val,run14|4bb8a2495c26f594eb9905d9
8755,train,run14|d6de1707351711019554a1db
8756,train,run14|e44c2206545ea6e035ac6236
8757,train,run14|f730d518519552caa0f5ac50
8758,train,run14|67324989a9f00eec356505b3
8759,train,run14|9aecc902cd823e5971742300
8760,train,run14|027e5ef3f1636420c544230d
8761,val,run14|404016629e736c6eecb92c27
8762,train,run14|91f262179d92100cfa48a096
8763,val,run14|a95671c8db04b392e1bdb2b0
8764,train,run14|91b0721d2f470dd570efb3a9
8765,val,run14|5845358e1b17f3a7970530c8
8766,train,run14|8ba0db0a5038bc2ef1ec1a4d
8767,train,run14|751bc4bf90f6d49548c2a373
8768,val,run14|0e6e51119343214625ebd70b
8769,val,run14|b314e5bb43f62337a333ae75
8770,val,run14|b0f19cbca90e8f4633337f38
8771,val,run14|c2109520a663a9232fb80ac6
8772,train,run14|8e2208eb358b4ad15a8db95b
8773,train,run14|b85a1dddffbb30eac869fef3
8774,train,run14|de806847926c00eda008ff60
8775,val,run14|f5f111d69986a2819c90ec21
8776,val,run14|8afb4207425abb1c3938e7dc
8777,train,run14|18846db90fbb31d29bf6bc53
8778,test,run14|e8040b75667e08e602529087
8779,train,run14|f8ae3f6aadef695fd2c73d8b
8780,test,run14|220898fdf587817dc1702ad4
8781,val,run14|8500b1e9f9ac81ea9a4dcaf3
8782,test,run14|3f39c5f52b23ff69f8e4869d
8783,test,run14|3371bfaec28b301dce0b6710
8784,train,run14|1104e17b5b976fe60f5c7da8
8785,train,run14|67cc254a038586c5571d9911
8786,test,run14|08f3c63e8b3f162030e05d62
8787,train,run14|6a64210887332aece82dc60a
8788,train,run14|e3c1f96c796b1cbacc2969db
8789,train,run14|17eac94534bf4cb2d31c5274
8790,val,run14|8cd43032ee80e9a707e1976b
8791,train,run14|be5e24311853843a15db8cfe
8792,train,run14|5fa21c1a8d507bc9367b26e9
8793,train,run14|17e3c1a910d211c534f2f451
8794,test,run14|6804afbf2eb27a2a398dc2b4
8795,train,run14|a7b4ef7b800dc3e0c0d45cff
8796,test,run14|abaeb9fc9da7c429f663cd89
8797,test,run14|21012bb538f7a8209d563b51
8798,train,run14|0c1b839078f07652778bf79f
8799,val,run14|b9a51855772f673e62dde72c
8800,val,run14|941ade99c22660617830cde9
8801,test,run14|e2023fb45fcd88366d6043db
8802,val,run14|3146c2531fc0a6745a79b5da
8803,test,run14|62ed507e40706e734b0d4a33
8804,test,run14|b360eba20ff9f0c233287dbf
8805,train,run14|42befd993e08fc80179929dd
8806,train,run14|c39df0ff0e6acd9399ae11e8
8807,train,run14|205b5b868b1e6d22903fa7d2
8808,train,run14|b87d687fc8a4c5bcfe96105a
8809,val,run14|94a3274520b8231a9eb1f92d
8810,train,run14|9dead6c7bd579d44b7c2b9b2
8811,val,run14|771130b01a9a5258be73fae4
8812,train,run14|0b0761380301f56ff3eba554
8813,train,run14|9032212a88ed898bafd19fa6
8814,val,run14|e7e6b1fefb68b17212534939
8815,train,run14|01d8a6888b95168630b4691c
8816,test,run14|603a7a646420c19e4ef10bc7
8817,val,run14|4bb8a2495c26f594eb9905d9
8818,train,run14|d6de1707351711019554a1db
8819,train,run14|e44c2206545ea6e035ac6236
8820,train,run14|f730d518519552caa0f5ac50
8821,train,run14|67324989a9f00eec356505b3
8822,train,run14|9aecc902cd823e5971742300
8823,train,run14|027e5ef3f1636420c544230d
8824,val,run14|404016629e736c6eecb92c27
8825,train,run14|91f262179d92100cfa48a096
8826,val,run14|a95671c8db04b392e1bdb2b0
8827,train,run14|91b0721d2f470dd570efb3a9
8828,val,run14|5845358e1b17f3a7970530c8
8829,train,run14|8ba0db0a5038bc2ef1ec1a4d
8830,train,run14|751bc4bf90f6d49548c2a373
8831,val,run14|0e6e51119343214625ebd70b
8832,val,run14|b314e5bb43f62337a333ae75
8833,val,run14|b0f19cbca90e8f4633337f38
8834,val,run14|c2109520a663a9232fb80ac6
8835,train,run14|8e2208eb358b4ad15a8db95b
8836,train,run14|b85a1dddffbb30eac869fef3
8837,train,run14|de806847926c00eda008ff60
8838,val,run14|f5f111d69986a2819c90ec21
8839,val,run14|8afb4207425abb1c3938e7dc
8840,train,run14|18846db90fbb31d29bf6bc53
8841,test,run14|e8040b75667e08e602529087
8842,train,run14|f8ae3f6aadef695fd2c73d8b
8843,test,run14|220898fdf587817dc1702ad4
8844,val,run14|8500b1e9f9ac81ea9a4dcaf3
8845,test,run14|3f39c5f52b23ff69f8e4869d
8846,test,run14|3371bfaec28b301dce0b6710
8847,train,run14|1104e17b5b976fe60f5c7da8
8848,train,run14|67cc254a038586c5571d9911
8849,test,run14|08f3c63e8b3f162030e05d62
8850,train,run14|6a64210887332aece82dc60a
8851,train,run14|e3c1f96c796b1cbacc2969db
8852,train,run14|17eac94534bf4cb2d31c5274
8853,val,run14|8cd43032ee80e9a707e1976b
8854,train,run14|be5e24311853843a15db8cfe
8855,train,run14|5fa21c1a8d507bc9367b26e9
8856,train,run14|17e3c1a910d211c534f2f451
8857,test,run14|6804afbf2eb27a2a398dc2b4
8858,train,run14|a7b4ef7b800dc3e0c0d45cff
8859,test,run14|abaeb9fc9da7c429f663cd89
8860,test,run14|21012bb538f7a8209d563b51
8861,train,run14|0c1b839078f07652778bf79f
8862,val,run14|b9a51855772f673e62dde72c
8863,val,run14|941ade99c22660617830cde9
8864,test,run14|e2023fb45fcd88366d6043db
8865,val,run14|3146c2531fc0a6745a79b5da
8866,test,run14|62ed507e40706e734b0d4a33
8867,test,run14|b360eba20ff9f0c233287dbf
8868,train,run14|42befd993e08fc80179929dd
8869,train,run14|c39df0ff0e6acd9399ae11e8
8870,train,run14|205b5b868b1e6d22903fa7d2
8871,train,run14|b87d687fc8a4c5bcfe96105a
8872,val,run14|94a3274520b8231a9eb1f92d
8873,train,run14|9dead6c7bd579d44b7c2b9b2
8874,val,run14|771130b01a9a5258be73fae4
8875,train,run14|0b0761380301f56ff3eba554
8876,train,run14|9032212a88ed898bafd19fa6
8877,val,run14|e7e6b1fefb68b17212534939
8878,train,run14|01d8a6888b95168630b4691c
8879,test,run14|603a7a646420c19e4ef10bc7
8880,val,run14|4bb8a2495c26f594eb9905d9
8881,train,run14|d6de1707351711019554a1db
8882,train,run14|e44c2206545ea6e035ac6236
8883,train,run14|f730d518519552caa0f5ac50
8884,train,run14|67324989a9f00eec356505b3
8885,train,run14|9aecc902cd823e5971742300
8886,train,run14|027e5ef3f1636420c544230d
8887,val,run14|404016629e736c6eecb92c27
8888,train,run14|91f262179d92100cfa48a096
8889,val,run14|a95671c8db04b392e1bdb2b0
8890,train,run14|91b0721d2f470dd570efb3a9
8891,val,run14|5845358e1b17f3a7970530c8
8892,train,run14|8ba0db0a5038bc2ef1ec1a4d
8893,train,run14|751bc4bf90f6d49548c2a373
8894,val,run14|0e6e51119343214625ebd70b
8895,val,run14|b314e5bb43f62337a333ae75
8896,val,run14|b0f19cbca90e8f4633337f38
8897,val,run14|c2109520a663a9232fb80ac6
8898,train,run14|8e2208eb358b4ad15a8db95b
8899,train,run14|b85a1dddffbb30eac869fef3
8900,train,run14|de806847926c00eda008ff60
8901,val,run14|f5f111d69986a2819c90ec21
8902,val,run14|8afb4207425abb1c3938e7dc
8903,train,run14|18846db90fbb31d29bf6bc53
8904,test,run14|e8040b75667e08e602529087
8905,train,run14|f8ae3f6aadef695fd2c73d8b
8906,test,run14|220898fdf587817dc1702ad4
8907,val,run14|8500b1e9f9ac81ea9a4dcaf3
8908,test,run14|3f39c5f52b23ff69f8e4869d
8909,test,run14|3371bfaec28b301dce0b6710
8910,train,run14|1104e17b5b976fe60f5c7da8
8911,train,run14|67cc254a038586c5571d9911
8912,test,run14|08f3c63e8b3f162030e05d62
8913,train,run14|6a64210887332aece82dc60a
8914,train,run14|e3c1f96c796b1cbacc2969db
8915,train,run14|17eac94534bf4cb2d31c5274
8916,val,run14|8cd43032ee80e9a707e1976b
8917,train,run14|be5e24311853843a15db8cfe
8918,train,run14|5fa21c1a8d507bc9367b26e9
8919,train,run14|17e3c1a910d211c534f2f451
8920,test,run14|6804afbf2eb27a2a398dc2b4
8921,train,run14|a7b4ef7b800dc3e0c0d45cff
8922,test,run14|abaeb9fc9da7c429f663cd89
8923,test,run14|21012bb538f7a8209d563b51
8924,train,run14|0c1b839078f07652778bf79f
8925,val,run14|b9a51855772f673e62dde72c
8926,val,run14|941ade99c22660617830cde9
8927,test,run14|e2023fb45fcd88366d6043db
8928,val,run14|3146c2531fc0a6745a79b5da
8929,test,run14|62ed507e40706e734b0d4a33
8930,test,run14|b360eba20ff9f0c233287dbf
8931,train,run14|42befd993e08fc80179929dd
8932,train,run14|c39df0ff0e6acd9399ae11e8
8933,train,run14|205b5b868b1e6d22903fa7d2
8934,train,run14|b87d687fc8a4c5bcfe96105a
8935,val,run14|94a3274520b8231a9eb1f92d
8936,train,run14|9dead6c7bd579d44b7c2b9b2
8937,val,run14|771130b01a9a5258be73fae4
8938,train,run14|0b0761380301f56ff3eba554
8939,train,run14|9032212a88ed898bafd19fa6
8940,val,run14|e7e6b1fefb68b17212534939
8941,train,run14|01d8a6888b95168630b4691c
8942,test,run14|603a7a646420c19e4ef10bc7
8943,val,run14|4bb8a2495c26f594eb9905d9
8944,train,run14|d6de1707351711019554a1db
8945,train,run14|e44c2206545ea6e035ac6236
8946,train,run14|f730d518519552caa0f5ac50
8947,train,run14|67324989a9f00eec356505b3
8948,train,run14|9aecc902cd823e5971742300
8949,train,run14|027e5ef3f1636420c544230d
8950,val,run14|404016629e736c6eecb92c27
8951,train,run14|91f262179d92100cfa48a096
8952,val,run14|a95671c8db04b392e1bdb2b0
8953,train,run14|91b0721d2f470dd570efb3a9
8954,val,run14|5845358e1b17f3a7970530c8
8955,train,run14|8ba0db0a5038bc2ef1ec1a4d
8956,train,run14|751bc4bf90f6d49548c2a373
8957,val,run14|0e6e51119343214625ebd70b
8958,val,run14|b314e5bb43f62337a333ae75
8959,val,run14|b0f19cbca90e8f4633337f38
8960,val,run14|c2109520a663a9232fb80ac6
8961,train,run14|8e2208eb358b4ad15a8db95b
8962,train,run14|b85a1dddffbb30eac869fef3
8963,train,run14|de806847926c00eda008ff60
8964,val,run14|f5f111d69986a2819c90ec21
8965,val,run14|8afb4207425abb1c3938e7dc
8966,train,run14|18846db90fbb31d29bf6bc53
8967,test,run14|e8040b75667e08e602529087
8968,train,run14|f8ae3f6aadef695fd2c73d8b
8969,test,run14|220898fdf587817dc1702ad4
8970,val,run14|8500b1e9f9ac81ea9a4dcaf3
8971,test,run14|3f39c5f52b23ff69f8e4869d
8972,test,run14|3371bfaec28b301dce0b6710
8973,train,run14|1104e17b5b976fe60f5c7da8
8974,train,run14|67cc254a038586c5571d9911
8975,test,run14|08f3c63e8b3f162030e05d62
8976,train,run14|6a64210887332aece82dc60a
8977,train,run14|e3c1f96c796b1cbacc2969db
8978,train,run14|17eac94534bf4cb2d31c5274
8979,val,run14|8cd43032ee80e9a707e1976b
8980,train,run14|be5e24311853843a15db8cfe
8981,train,run14|5fa21c1a8d507bc9367b26e9
8982,train,run14|17e3c1a910d211c534f2f451
8983,test,run14|6804afbf2eb27a2a398dc2b4
8984,train,run14|a7b4ef7b800dc3e0c0d45cff
8985,test,run14|abaeb9fc9da7c429f663cd89
8986,test,run14|21012bb538f7a8209d563b51
8987,train,run14|0c1b839078f07652778bf79f
8988,val,run14|b9a51855772f673e62dde72c
8989,val,run14|941ade99c22660617830cde9
8990,test,run14|e2023fb45fcd88366d6043db
8991,val,run14|3146c2531fc0a6745a79b5da
8992,test,run14|62ed507e40706e734b0d4a33
8993,test,run14|b360eba20ff9f0c233287dbf
8994,train,run14|42befd993e08fc80179929dd
8995,train,run14|c39df0ff0e6acd9399ae11e8
8996,train,run14|205b5b868b1e6d22903fa7d2
8997,train,run14|b87d687fc8a4c5bcfe96105a
8998,val,run14|94a3274520b8231a9eb1f92d
8999,train,run14|9dead6c7bd579d44b7c2b9b2
9000,val,run14|771130b01a9a5258be73fae4
9001,train,run14|0b0761380301f56ff3eba554
9002,train,run14|9032212a88ed898bafd19fa6
9003,val,run14|e7e6b1fefb68b17212534939
9004,train,run14|01d8a6888b95168630b4691c
9005,test,run14|603a7a646420c19e4ef10bc7
9006,val,run14|4bb8a2495c26f594eb9905d9
9007,train,run14|d6de1707351711019554a1db
9008,train,run14|e44c2206545ea6e035ac6236
9009,train,run14|f730d518519552caa0f5ac50
9010,train,run14|67324989a9f00eec356505b3
9011,train,run14|9aecc902cd823e5971742300
9012,train,run14|027e5ef3f1636420c544230d
9013,val,run14|404016629e736c6eecb92c27
9014,train,run14|91f262179d92100cfa48a096
9015,val,run14|a95671c8db04b392e1bdb2b0
9016,train,run14|91b0721d2f470dd570efb3a9
9017,val,run14|5845358e1b17f3a7970530c8
9018,train,run14|8ba0db0a5038bc2ef1ec1a4d
9019,train,run14|751bc4bf90f6d49548c2a373
9020,val,run14|0e6e51119343214625ebd70b
9021,val,run14|b314e5bb43f62337a333ae75
9022,val,run14|b0f19cbca90e8f4633337f38
9023,val,run14|c2109520a663a9232fb80ac6
9024,train,run14|8e2208eb358b4ad15a8db95b
9025,train,run14|b85a1dddffbb30eac869fef3
9026,train,run14|de806847926c00eda008ff60
9027,val,run14|f5f111d69986a2819c90ec21
9028,val,run14|8afb4207425abb1c3938e7dc
9029,train,run14|18846db90fbb31d29bf6bc53
9030,test,run14|e8040b75667e08e602529087
9031,train,run14|f8ae3f6aadef695fd2c73d8b
9032,test,run14|220898fdf587817dc1702ad4
9033,val,run14|8500b1e9f9ac81ea9a4dcaf3
9034,test,run14|3f39c5f52b23ff69f8e4869d
9035,test,run14|3371bfaec28b301dce0b6710
9036,train,run14|1104e17b5b976fe60f5c7da8
9037,train,run14|67cc254a038586c5571d9911
9038,test,run14|08f3c63e8b3f162030e05d62
9039,train,run14|6a64210887332aece82dc60a
9040,train,run14|e3c1f96c796b1cbacc2969db
9041,train,run14|17eac94534bf4cb2d31c5274
9042,val,run14|8cd43032ee80e9a707e1976b
9043,train,run14|be5e24311853843a15db8cfe
9044,train,run14|5fa21c1a8d507bc9367b26e9
9045,train,run14|17e3c1a910d211c534f2f451
9046,test,run14|6804afbf2eb27a2a398dc2b4
9047,train,run14|a7b4ef7b800dc3e0c0d45cff
9048,test,run14|abaeb9fc9da7c429f663cd89
9049,test,run14|21012bb538f7a8209d563b51
9050,train,run14|0c1b839078f07652778bf79f
9051,val,run14|b9a51855772f673e62dde72c
9052,val,run14|941ade99c22660617830cde9
9053,test,run14|e2023fb45fcd88366d6043db
9054,val,run14|3146c2531fc0a6745a79b5da
9055,test,run14|62ed507e40706e734b0d4a33
9056,test,run14|b360eba20ff9f0c233287dbf
9057,train,run14|42befd993e08fc80179929dd
9058,train,run14|c39df0ff0e6acd9399ae11e8
9059,train,run14|205b5b868b1e6d22903fa7d2
9060,train,run14|b87d687fc8a4c5bcfe96105a
9061,val,run14|94a3274520b8231a9eb1f92d
9062,train,run14|9dead6c7bd579d44b7c2b9b2
9063,val,run14|771130b01a9a5258be73fae4
9064,train,run14|0b0761380301f56ff3eba554
9065,train,run14|9032212a88ed898bafd19fa6
9066,val,run14|e7e6b1fefb68b17212534939
9067,train,run14|01d8a6888b95168630b4691c
9068,test,run14|603a7a646420c19e4ef10bc7
9069,val,run14|4bb8a2495c26f594eb9905d9
9070,train,run14|d6de1707351711019554a1db
9071,train,run14|e44c2206545ea6e035ac6236
9072,train,run14|f730d518519552caa0f5ac50
9073,train,run14|67324989a9f00eec356505b3
9074,train,run14|9aecc902cd823e5971742300
9075,train,run14|027e5ef3f1636420c544230d
9076,val,run14|404016629e736c6eecb92c27
9077,train,run14|91f262179d92100cfa48a096
9078,val,run14|a95671c8db04b392e1bdb2b0
9079,train,run14|91b0721d2f470dd570efb3a9
9080,val,run14|5845358e1b17f3a7970530c8
9081,train,run14|8ba0db0a5038bc2ef1ec1a4d
9082,train,run14|751bc4bf90f6d49548c2a373
9083,val,run14|0e6e51119343214625ebd70b
9084,val,run14|b314e5bb43f62337a333ae75
9085,val,run14|b0f19cbca90e8f4633337f38
9086,val,run14|c2109520a663a9232fb80ac6
9087,train,run14|8e2208eb358b4ad15a8db95b
9088,train,run14|b85a1dddffbb30eac869fef3
9089,train,run14|de806847926c00eda008ff60
9090,val,run14|f5f111d69986a2819c90ec21
9091,val,run14|8afb4207425abb1c3938e7dc
9092,train,run14|18846db90fbb31d29bf6bc53
9093,test,run14|e8040b75667e08e602529087
9094,train,run14|f8ae3f6aadef695fd2c73d8b
9095,test,run14|220898fdf587817dc1702ad4
9096,val,run14|8500b1e9f9ac81ea9a4dcaf3
9097,test,run14|3f39c5f52b23ff69f8e4869d
9098,test,run14|3371bfaec28b301dce0b6710
9099,train,run14|1104e17b5b976fe60f5c7da8
9100,train,run14|67cc254a038586c5571d9911
9101,test,run14|08f3c63e8b3f162030e05d62
9102,train,run14|6a64210887332aece82dc60a
9103,train,run14|e3c1f96c796b1cbacc2969db
9104,train,run14|17eac94534bf4cb2d31c5274
9105,val,run14|8cd43032ee80e9a707e1976b
9106,train,run14|be5e24311853843a15db8cfe
9107,train,run14|5fa21c1a8d507bc9367b26e9
9108,train,run14|17e3c1a910d211c534f2f451
9109,test,run14|6804afbf2eb27a2a398dc2b4
9110,train,run14|a7b4ef7b800dc3e0c0d45cff
9111,test,run14|abaeb9fc9da7c429f663cd89
9112,test,run14|21012bb538f7a8209d563b51
9113,train,run14|0c1b839078f07652778bf79f
9114,val,run14|b9a51855772f673e62dde72c
9115,val,run14|941ade99c22660617830cde9
9116,test,run14|e2023fb45fcd88366d6043db
9117,val,run14|3146c2531fc0a6745a79b5da
9118,test,run14|62ed507e40706e734b0d4a33
9119,test,run14|b360eba20ff9f0c233287dbf
9120,train,run14|42befd993e08fc80179929dd
9121,train,run14|c39df0ff0e6acd9399ae11e8
9122,train,run14|205b5b868b1e6d22903fa7d2
9123,train,run14|b87d687fc8a4c5bcfe96105a
9124,val,run14|94a3274520b8231a9eb1f92d
9125,train,run14|9dead6c7bd579d44b7c2b9b2
9126,val,run14|771130b01a9a5258be73fae4
9127,train,run14|0b0761380301f56ff3eba554
9128,train,run14|9032212a88ed898bafd19fa6
9129,val,run14|e7e6b1fefb68b17212534939
9130,train,run14|01d8a6888b95168630b4691c
9131,test,run14|603a7a646420c19e4ef10bc7
9132,val,run14|4bb8a2495c26f594eb9905d9
9133,train,run14|d6de1707351711019554a1db
9134,train,run14|e44c2206545ea6e035ac6236
9135,train,run14|f730d518519552caa0f5ac50
9136,train,run14|67324989a9f00eec356505b3
9137,train,run14|9aecc902cd823e5971742300
9138,train,run14|027e5ef3f1636420c544230d
9139,val,run14|404016629e736c6eecb92c27
9140,train,run14|91f262179d92100cfa48a096
9141,val,run14|a95671c8db04b392e1bdb2b0
9142,train,run14|91b0721d2f470dd570efb3a9
9143,val,run14|5845358e1b17f3a7970530c8
9144,train,run14|8ba0db0a5038bc2ef1ec1a4d
9145,train,run14|751bc4bf90f6d49548c2a373
9146,val,run14|0e6e51119343214625ebd70b
9147,val,run14|b314e5bb43f62337a333ae75
9148,val,run14|b0f19cbca90e8f4633337f38
9149,val,run14|c2109520a663a9232fb80ac6
9150,train,run14|8e2208eb358b4ad15a8db95b
9151,train,run14|b85a1dddffbb30eac869fef3
9152,train,run14|de806847926c00eda008ff60
9153,val,run14|f5f111d69986a2819c90ec21
9154,val,run14|8afb4207425abb1c3938e7dc
9155,train,run14|18846db90fbb31d29bf6bc53
9156,test,run14|e8040b75667e08e602529087
9157,train,run14|f8ae3f6aadef695fd2c73d8b
9158,test,run14|220898fdf587817dc1702ad4
9159,val,run14|8500b1e9f9ac81ea9a4dcaf3
9160,test,run14|3f39c5f52b23ff69f8e4869d
9161,test,run14|3371bfaec28b301dce0b6710
9162,train,run14|1104e17b5b976fe60f5c7da8
9163,train,run14|67cc254a038586c5571d9911
9164,test,run14|08f3c63e8b3f162030e05d62
9165,test,run14|71ee59f18557c029b7ceddf3
9166,train,run14|5dc1bb34007517aeedbc6107
9167,train,run14|4439ca7ace3f53a12904b58d
9168,train,run14|6a64210887332aece82dc60a
9169,train,run14|e3c1f96c796b1cbacc2969db
9170,train,run14|17eac94534bf4cb2d31c5274
9171,val,run14|8cd43032ee80e9a707e1976b
9172,train,run14|be5e24311853843a15db8cfe
9173,train,run14|5fa21c1a8d507bc9367b26e9
9174,train,run14|17e3c1a910d211c534f2f451
9175,test,run14|6804afbf2eb27a2a398dc2b4
9176,train,run14|a7b4ef7b800dc3e0c0d45cff
9177,test,run14|abaeb9fc9da7c429f663cd89
9178,test,run14|21012bb538f7a8209d563b51
9179,train,run14|0c1b839078f07652778bf79f
9180,val,run14|b9a51855772f673e62dde72c
9181,val,run14|941ade99c22660617830cde9
9182,test,run14|e2023fb45fcd88366d6043db
9183,val,run14|3146c2531fc0a6745a79b5da
9184,test,run14|62ed507e40706e734b0d4a33
9185,test,run14|b360eba20ff9f0c233287dbf
9186,train,run14|42befd993e08fc80179929dd
9187,train,run14|c39df0ff0e6acd9399ae11e8
9188,train,run14|205b5b868b1e6d22903fa7d2
9189,train,run14|b87d687fc8a4c5bcfe96105a
9190,val,run14|94a3274520b8231a9eb1f92d
9191,train,run14|9dead6c7bd579d44b7c2b9b2
9192,val,run14|771130b01a9a5258be73fae4
9193,train,run14|0b0761380301f56ff3eba554
9194,train,run14|9032212a88ed898bafd19fa6
9195,val,run14|e7e6b1fefb68b17212534939
9196,train,run14|01d8a6888b95168630b4691c
9197,test,run14|603a7a646420c19e4ef10bc7
9198,val,run14|4bb8a2495c26f594eb9905d9
9199,train,run14|d6de1707351711019554a1db
9200,train,run14|e44c2206545ea6e035ac6236
9201,train,run14|f730d518519552caa0f5ac50
9202,train,run14|67324989a9f00eec356505b3
9203,train,run14|9aecc902cd823e5971742300
9204,train,run14|027e5ef3f1636420c544230d
9205,val,run14|404016629e736c6eecb92c27
9206,train,run14|91f262179d92100cfa48a096
9207,val,run14|a95671c8db04b392e1bdb2b0
9208,train,run14|91b0721d2f470dd570efb3a9
9209,val,run14|5845358e1b17f3a7970530c8
9210,train,run14|8ba0db0a5038bc2ef1ec1a4d
9211,train,run14|751bc4bf90f6d49548c2a373
9212,val,run14|0e6e51119343214625ebd70b
9213,val,run14|b314e5bb43f62337a333ae75
9214,val,run14|b0f19cbca90e8f4633337f38
9215,val,run14|c2109520a663a9232fb80ac6
9216,train,run14|8e2208eb358b4ad15a8db95b
