row_id,split,group_key
8108,test,run12|203.0.113.25
8109,train,run12|203.0.113.26
8110,val,run12|203.0.113.27
8111,val,run12|203.0.113.28
8112,train,run12|203.0.113.29
8113,val,run12|203.0.113.30
8114,train,run12|203.0.113.31
8115,train,run12|203.0.113.32
8116,train,run12|203.0.113.33
8117,val,run12|203.0.113.34
8118,train,run12|203.0.113.35
8119,train,run12|203.0.113.36
8120,train,run12|203.0.113.37
8121,val,run12|203.0.113.38
8122,train,run12|203.0.113.39
8123,val,run12|203.0.113.40
8124,test,run12|203.0.113.41
8125,val,run12|203.0.113.42
8126,train,run12|203.0.113.43
8127,train,run12|203.0.113.44
8128,train,run12|203.0.113.45
8129,test,run12|203.0.113.46
8130,train,run12|203.0.113.47
8131,val,run12|203.0.113.48
8132,val,run12|203.0.113.49
8133,train,run12|203.0.113.50
8134,test,run12|203.0.113.51
8135,train,run12|203.0.113.52
8136,train,run12|203.0.113.53
8137,train,run12|203.0.113.54
8138,test,run12|203.0.113.55
8139,train,run12|203.0.113.56
8140,val,run12|203.0.113.57
8141,val,run12|203.0.113.58
8142,val,run12|203.0.113.59
8143,train,run12|203.0.113.60
8144,train,run12|203.0.113.61
8145,train,run12|203.0.113.62
8146,train,run12|203.0.113.63
8147,val,run12|203.0.113.64
8148,train,run12|203.0.113.65
8149,train,run12|203.0.113.10
8150,test,run12|203.0.113.11
8151,train,run12|203.0.113.12
8152,train,run12|203.0.113.13
8153,val,run12|203.0.113.14
8154,train,run12|203.0.113.15
8155,train,run12|203.0.113.16
8156,val,run12|203.0.113.17
8157,train,run12|203.0.113.18
8158,test,run12|203.0.113.180
8159,test,run12|203.0.113.181
8160,test,run12|203.0.113.19
8161,test,run12|203.0.113.20
8162,test,run12|203.0.113.200
8163,val,run12|203.0.113.201
8164,val,run12|203.0.113.202
8165,test,run12|203.0.113.203
8166,test,run12|203.0.113.204
8167,train,run12|203.0.113.21
8168,train,run12|203.0.113.22
8169,train,run12|203.0.113.23
8170,val,run12|203.0.113.24
8171,test,run12|203.0.113.25
8172,train,run12|203.0.113.26
8173,val,run12|203.0.113.27
8174,val,run12|203.0.113.28
8175,train,run12|203.0.113.29
8176,val,run12|203.0.113.30
8177,train,run12|203.0.113.31
8178,train,run12|203.0.113.32
8179,train,run12|203.0.113.33
8180,val,run12|203.0.113.34
8181,train,run12|203.0.113.35
8182,train,run12|203.0.113.36
8183,train,run12|203.0.113.37
8184,val,run12|203.0.113.38
8185,train,run12|203.0.113.39
8186,val,run12|203.0.113.40
8187,test,run12|203.0.113.41
8188,val,run12|203.0.113.42
8189,train,run12|203.0.113.43
8190,train,run12|203.0.113.44
8191,train,run12|203.0.113.45
8192,test,run12|203.0.113.46
8193,train,run12|203.0.113.47
8194,val,run12|203.0.113.48
8195,val,run12|203.0.113.49
8196,train,run12|203.0.113.50
8197,test,run12|203.0.113.51
8198,train,run12|203.0.113.52
8199,train,run12|203.0.113.53
8200,train,run12|203.0.113.54
8201,test,run12|203.0.113.55
8202,train,run12|203.0.113.56
8203,val,run12|203.0.113.57
8204,val,run12|203.0.113.58
8205,val,run12|203.0.113.59
8206,train,run12|203.0.113.60
8207,train,run12|203.0.113.61
8208,train,run12|203.0.113.62
8209,train,run12|203.0.113.63
8210,val,run12|203.0.113.64
8211,train,run12|203.0.113.65
8212,train,run12|203.0.113.10
8213,test,run12|203.0.113.11
8214,train,run12|203.0.113.12
8215,train,run12|203.0.113.13
8216,val,run12|203.0.113.14
8217,train,run12|203.0.113.15
8218,train,run12|203.0.113.16
8219,val,run12|203.0.113.17
8220,train,run12|203.0.113.18
8221,test,run12|203.0.113.180
8222,test,run12|203.0.113.181
8223,test,run12|203.0.113.19
8224,test,run12|203.0.113.20
8225,test,run12|203.0.113.200
8226,val,run12|203.0.113.201
8227,val,run12|203.0.113.202
8228,test,run12|203.0.113.203
8229,test,run12|203.0.113.204
8230,train,run12|203.0.113.21
8231,train,run12|203.0.113.22
8232,train,run12|203.0.113.23
8233,val,run12|203.0.113.24
8234,test,run12|203.0.113.25
8235,train,run12|203.0.113.26
8236,val,run12|203.0.113.27
8237,val,run12|203.0.113.28
8238,train,run12|203.0.113.29
8239,val,run12|203.0.113.30
8240,train,run12|203.0.113.31
8241,train,run12|203.0.113.32
8242,train,run12|203.0.113.33
8243,val,run12|203.0.113.34
8244,train,run12|203.0.113.35
8245,train,run12|203.0.113.36
8246,train,run12|203.0.113.37
8247,val,run12|203.0.113.38
8248,train,run12|203.0.113.39
8249,val,run12|203.0.113.40
8250,test,run12|203.0.113.41
8251,val,run12|203.0.113.42
8252,train,run12|203.0.113.43
8253,train,run12|203.0.113.44
8254,train,run12|203.0.113.45
8255,test,run12|203.0.113.46
8256,train,run12|203.0.113.47
8257,val,run12|203.0.113.48
8258,val,run12|203.0.113.49
8259,train,run12|203.0.113.50
8260,test,run12|203.0.113.51
8261,train,run12|203.0.113.52
8262,train,run12|203.0.113.53
8263,train,run12|203.0.113.54
8264,test,run12|203.0.113.55
8265,train,run12|203.0.113.56
8266,val,run12|203.0.113.57
8267,val,run12|203.0.113.58
8268,val,run12|203.0.113.59
8269,train,run12|203.0.113.60
8270,train,run12|203.0.113.61
8271,train,run12|203.0.113.62
8272,train,run12|203.0.113.63
8273,val,run12|203.0.113.64
8274,train,run12|203.0.113.65
8275,train,run12|203.0.113.10
8276,test,run12|203.0.113.11
8277,train,run12|203.0.113.12
8278,train,run12|203.0.113.13
8279,val,run12|203.0.113.14
8280,train,run12|203.0.113.15
8281,train,run12|203.0.113.16
8282,val,run12|203.0.113.17
8283,train,run12|203.0.113.18
8284,test,run12|203.0.113.180
8285,test,run12|203.0.113.181
8286,test,run12|203.0.113.19
8287,test,run12|203.0.113.20
8288,test,run12|203.0.113.200
8289,val,run12|203.0.113.201
8290,val,run12|203.0.113.202
8291,test,run12|203.0.113.203
8292,test,run12|203.0.113.204
8293,train,run12|203.0.113.21
8294,train,run12|203.0.113.22
8295,train,run12|203.0.113.23
8296,val,run12|203.0.113.24
8297,test,run12|203.0.113.25
8298,train,run12|203.0.113.26
8299,val,run12|203.0.113.27
8300,val,run12|203.0.113.28
8301,train,run12|203.0.113.29
8302,val,run12|203.0.113.30
8303,train,run12|203.0.113.31
8304,train,run12|203.0.113.32
8305,train,run12|203.0.113.33
8306,val,run12|203.0.113.34
8307,train,run12|203.0.113.35
8308,train,run12|203.0.113.36
8309,train,run12|203.0.113.37
8310,val,run12|203.0.113.38
8311,train,run12|203.0.113.39
8312,val,run12|203.0.113.40
8313,test,run12|203.0.113.41
8314,val,run12|203.0.113.42
8315,train,run12|203.0.113.43
8316,train,run12|203.0.113.44
8317,train,run12|203.0.113.45
8318,test,run12|203.0.113.46
8319,train,run12|203.0.113.47
8320,val,run12|203.0.113.48
8321,val,run12|203.0.113.49
8322,train,run12|203.0.113.50
8323,test,run12|203.0.113.51
8324,train,run12|203.0.113.52
8325,train,run12|203.0.113.53
8326,train,run12|203.0.113.54
8327,test,run12|203.0.113.55
8328,train,run12|203.0.113.56
8329,val,run12|203.0.113.57
8330,val,run12|203.0.113.58
8331,val,run12|203.0.113.59
8332,train,run12|203.0.113.60
8333,train,run12|203.0.113.61
8334,train,run12|203.0.113.62
8335,train,run12|203.0.113.63
8336,val,run12|203.0.113.64
8337,train,run12|203.0.113.65
8338,train,run12|203.0.113.10
8339,test,run12|203.0.113.11
8340,train,run12|203.0.113.12
8341,train,run12|203.0.113.13
8342,val,run12|203.0.113.14
8343,train,run12|203.0.113.15
8344,train,run12|203.0.113.16
8345,val,run12|203.0.113.17
8346,train,run12|203.0.113.18
8347,test,run12|203.0.113.180
8348,test,run12|203.0.113.181
8349,test,run12|203.0.113.19
8350,test,run12|203.0.113.20
8351,test,run12|203.0.113.200
8352,val,run12|203.0.113.201
8353,val,run12|203.0.113.202
8354,test,run12|203.0.113.203
8355,test,run12|203.0.113.204
8356,train,run12|203.0.113.21
8357,train,run12|203.0.113.22
8358,train,run12|203.0.113.23
8359,val,run12|203.0.113.24
8360,test,run12|203.0.113.25
8361,train,run12|203.0.113.26
8362,val,run12|203.0.113.27
8363,val,run12|203.0.113.28
8364,train,run12|203.0.113.29
8365,val,run12|203.0.113.30
8366,train,run12|203.0.113.31
8367,train,run12|203.0.113.32
8368,train,run12|203.0.113.33
8369,val,run12|203.0.113.34
8370,train,run12|203.0.113.35
8371,train,run12|203.0.113.36
8372,train,run12|203.0.113.37
8373,val,run12|203.0.113.38
8374,train,run12|203.0.113.39
8375,val,run12|203.0.113.40
8376,test,run12|203.0.113.41
8377,val,run12|203.0.113.42
8378,train,run12|203.0.113.43
8379,train,run12|203.0.113.44
8380,train,run12|203.0.113.45
8381,test,run12|203.0.113.46
8382,train,run12|203.0.113.47
8383,val,run12|203.0.113.48
8384,val,run12|203.0.113.49
8385,train,run12|203.0.113.50
8386,test,run12|203.0.113.51
8387,train,run12|203.0.113.52
8388,train,run12|203.0.113.53
8389,train,run12|203.0.113.54
8390,test,run12|203.0.113.55
8391,train,run12|203.0.113.56
8392,val,run12|203.0.113.57
8393,val,run12|203.0.113.58
8394,val,run12|203.0.113.59
8395,train,run12|203.0.113.60
8396,train,run12|203.0.113.61
8397,train,run12|203.0.113.62
8398,train,run12|203.0.113.63
8399,val,run12|203.0.113.64
8400,train,run12|203.0.113.65
8401,train,run12|203.0.113.10
8402,test,run12|203.0.113.11
8403,train,run12|203.0.113.12
8404,train,run12|203.0.113.13
8405,val,run12|203.0.113.14
8406,train,run12|203.0.113.15
8407,train,run12|203.0.113.16
8408,val,run12|203.0.113.17
8409,train,run12|203.0.113.18
8410,test,run12|203.0.113.180
8411,test,run12|203.0.113.181
8412,test,run12|203.0.113.19
8413,test,run12|203.0.113.20
8414,test,run12|203.0.113.200
8415,val,run12|203.0.113.201
8416,val,run12|203.0.113.202
8417,test,run12|203.0.113.203
8418,test,run12|203.0.113.204
8419,train,run12|203.0.113.21
8420,train,run12|203.0.113.22
8421,train,run12|203.0.113.23
8422,val,run12|203.0.113.24
8423,test,run12|203.0.113.25
8424,train,run12|203.0.113.26
8425,val,run12|203.0.113.27
8426,val,run12|203.0.113.28
8427,train,run12|203.0.113.29
8428,val,run12|203.0.113.30
8429,train,run12|203.0.113.31
8430,train,run12|203.0.113.32
8431,train,run12|203.0.113.33
8432,val,run12|203.0.113.34
8433,train,run12|203.0.113.35
8434,train,run12|203.0.113.36
8435,train,run12|203.0.113.37
8436,val,run12|203.0.113.38
8437,train,run12|203.0.113.39
8438,val,run12|203.0.113.40
8439,test,run12|203.0.113.41
8440,val,run12|203.0.113.42
8441,train,run12|203.0.113.43
8442,train,run12|203.0.113.44
8443,train,run12|203.0.113.45
8444,test,run12|203.0.113.46
8445,train,run12|203.0.113.47
8446,val,run12|203.0.113.48
8447,val,run12|203.0.113.49
8448,train,run12|203.0.113.50
8449,test,run12|203.0.113.51
8450,train,run12|203.0.113.52
8451,train,run12|203.0.113.53
8452,train,run12|203.0.113.54
8453,test,run12|203.0.113.55
8454,train,run12|203.0.113.56
8455,val,run12|203.0.113.57
8456,val,run12|203.0.113.58
8457,val,run12|203.0.113.59
8458,train,run12|203.0.113.60
8459,train,run12|203.0.113.61
8460,train,run12|203.0.113.62
8461,train,run12|203.0.113.63
8462,val,run12|203.0.113.64
8463,train,run12|203.0.113.65
8464,test,run12|203.0.113.75
8465,train,run12|203.0.113.77
8466,val,run12|203.0.113.79
8467,train,run12|203.0.113.81
8468,train,run12|203.0.113.10
8469,test,run12|203.0.113.11
8470,train,run12|203.0.113.12
8471,train,run12|203.0.113.13
8472,val,run12|203.0.113.14
8473,train,run12|203.0.113.15
8474,train,run12|203.0.113.16
8475,val,run12|203.0.113.17
8476,train,run12|203.0.113.18
8477,test,run12|203.0.113.180
8478,test,run12|203.0.113.181
8479,test,run12|203.0.113.19
8480,test,run12|203.0.113.20
8481,test,run12|203.0.113.200
8482,val,run12|203.0.113.201
8483,val,run12|203.0.113.202
8484,test,run12|203.0.113.203
8485,test,run12|203.0.113.204
8486,train,run12|203.0.113.21
8487,train,run12|203.0.113.22
8488,train,run12|203.0.113.23
8489,val,run12|203.0.113.24
8490,test,run12|203.0.113.25
8491,train,run12|203.0.113.26
8492,val,run12|203.0.113.27
8493,val,run12|203.0.113.28
8494,train,run12|203.0.113.29
8495,val,run12|203.0.113.30
8496,train,run12|203.0.113.31
8497,train,run12|203.0.113.32
8498,train,run12|203.0.113.33
8499,val,run12|203.0.113.34
8500,train,run12|203.0.113.35
8501,train,run12|203.0.113.36
8502,train,run12|203.0.113.37
8503,val,run12|203.0.113.38
8504,train,run12|203.0.113.39
8505,val,run12|203.0.113.40
8506,test,run12|203.0.113.41
8507,val,run12|203.0.113.42
8508,train,run12|203.0.113.43
8509,train,run12|203.0.113.44
8510,train,run12|203.0.113.45
8511,test,run12|203.0.113.46
8512,train,run12|203.0.113.47
8513,val,run12|203.0.113.48
8514,val,run12|203.0.113.49
8515,train,run12|203.0.113.50
8516,test,run12|203.0.113.51
8517,train,run12|203.0.113.52
8518,train,run12|203.0.113.53
8519,train,run12|203.0.113.54
8520,test,run12|203.0.113.55
8521,train,run12|203.0.113.56
8522,val,run12|203.0.113.57
8523,val,run12|203.0.113.58
8524,val,run12|203.0.113.59
8525,train,run12|203.0.113.60
8526,train,run12|203.0.113.61
8527,train,run12|203.0.113.62
8528,train,run12|203.0.113.63
8529,val,run12|203.0.113.64
8530,train,run12|203.0.113.65
8531,train,run12|203.0.113.10
8532,test,run12|203.0.113.11
8533,train,run12|203.0.113.12
8534,train,run12|203.0.113.13
8535,val,run12|203.0.113.14
8536,train,run12|203.0.113.15
8537,train,run12|203.0.113.16
8538,val,run12|203.0.113.17
8539,train,run12|203.0.113.18
8540,test,run12|203.0.113.180
8541,test,run12|203.0.113.181
8542,test,run12|203.0.113.19
8543,test,run12|203.0.113.20
8544,test,run12|203.0.113.200
8545,val,run12|203.0.113.201
8546,val,run12|203.0.113.202
8547,test,run12|203.0.113.203
8548,test,run12|203.0.113.204
8549,train,run12|203.0.113.21
8550,train,run12|203.0.113.22
8551,train,run12|203.0.113.23
8552,val,run12|203.0.113.24
8553,test,run12|203.0.113.25
8554,train,run12|203.0.113.26
8555,val,run12|203.0.113.27
8556,val,run12|203.0.113.28
8557,train,run12|203.0.113.29
8558,val,run12|203.0.113.30
8559,train,run12|203.0.113.31
8560,train,run12|203.0.113.32
8561,train,run12|203.0.113.33
8562,val,run12|203.0.113.34
8563,train,run12|203.0.113.35
8564,train,run12|203.0.113.36
8565,train,run12|203.0.113.37
8566,val,run12|203.0.113.38
8567,train,run12|203.0.113.39
8568,val,run12|203.0.113.40
8569,test,run12|203.0.113.41
8570,val,run12|203.0.113.42
8571,train,run12|203.0.113.43
8572,train,run12|203.0.113.44
8573,train,run12|203.0.113.45
8574,test,run12|203.0.113.46
8575,train,run12|203.0.113.47
8576,val,run12|203.0.113.48
8577,val,run12|203.0.113.49
8578,train,run12|203.0.113.50
8579,test,run12|203.0.113.51
8580,train,run12|203.0.113.52
8581,train,run12|203.0.113.53
8582,train,run12|203.0.113.54
8583,test,run12|203.0.113.55
8584,train,run12|203.0.113.56
8585,val,run12|203.0.113.57
8586,val,run12|203.0.113.58
8587,val,run12|203.0.113.59
8588,train,run12|203.0.113.60
8589,train,run12|203.0.113.61
8590,train,run12|203.0.113.62
8591,train,run12|203.0.113.63
8592,val,run12|203.0.113.64
8593,train,run12|203.0.113.65
8594,train,run12|203.0.113.74
8595,test,run12|203.0.113.76
8596,train,run12|203.0.113.78
8597,train,run12|203.0.113.80
8598,val,run13|203.0.113.10
8599,test,run13|203.0.113.11
8600,train,run13|203.0.113.12
8601,train,run13|203.0.113.13
8602,train,run13|203.0.113.14
8603,train,run13|203.0.113.15
8604,val,run13|203.0.113.16
8605,test,run13|203.0.113.17
8606,train,run13|203.0.113.18
8607,test,run13|203.0.113.180
8608,test,run13|203.0.113.181
8609,test,run13|203.0.113.19
8610,train,run13|203.0.113.20
8611,test,run13|203.0.113.200
8612,test,run13|203.0.113.201
8613,test,run13|203.0.113.202
8614,test,run13|203.0.113.203
8615,val,run13|203.0.113.204
8616,test,run13|203.0.113.21
8617,train,run13|203.0.113.22
8618,test,run13|203.0.113.23
8619,train,run13|203.0.113.24
8620,train,run13|203.0.113.25
8621,train,run13|203.0.113.26
8622,train,run13|203.0.113.27
8623,test,run13|203.0.113.28
8624,train,run13|203.0.113.29
8625,train,run13|203.0.113.30
8626,train,run13|203.0.113.31
8627,val,run13|203.0.113.32
8628,train,run13|203.0.113.33
8629,train,run13|203.0.113.34
8630,val,run13|203.0.113.35
8631,train,run13|203.0.113.36
8632,train,run13|203.0.113.37
8633,val,run13|203.0.113.38
8634,test,run13|203.0.113.39
8635,train,run13|203.0.113.40
8636,test,run13|203.0.113.41
8637,val,run13|203.0.113.42
8638,val,run13|203.0.113.43
8639,train,run13|203.0.113.44
8640,test,run13|203.0.113.45
8641,test,run13|203.0.113.46
8642,train,run13|203.0.113.47
8643,train,run13|203.0.113.48
8644,train,run13|203.0.113.49
8645,train,run13|203.0.113.50
8646,train,run13|203.0.113.51
8647,test,run13|203.0.113.52
8648,val,run13|203.0.113.53
8649,train,run13|203.0.113.54
8650,train,run13|203.0.113.55
8651,train,run13|203.0.113.56
8652,test,run13|203.0.113.57
8653,val,run13|203.0.113.58
8654,train,run13|203.0.113.59
8655,train,run13|203.0.113.60
8656,train,run13|203.0.113.61
8657,train,run13|203.0.113.62
8658,train,run13|203.0.113.63
8659,test,run13|203.0.113.64
8660,train,run13|203.0.113.65
8661,train,run13|203.0.113.66
8662,train,run13|203.0.113.67
8663,train,run13|203.0.113.68
8664,train,run13|203.0.113.69
8665,test,run13|203.0.113.70
8666,test,run13|203.0.113.71
8667,val,run13|203.0.113.72
8668,test,run13|203.0.113.73
8669,val,run13|203.0.113.74
8670,train,run13|203.0.113.75
8671,train,run13|203.0.113.76
8672,train,run13|203.0.113.77
8673,train,run13|203.0.113.78
8674,train,run13|203.0.113.79
8675,train,run13|203.0.113.80
8676,train,run13|203.0.113.81
8677,val,run13|203.0.113.10
8678,test,run13|203.0.113.11
8679,train,run13|203.0.113.12
8680,train,run13|203.0.113.13
8681,train,run13|203.0.113.14
8682,train,run13|203.0.113.15
8683,val,run13|203.0.113.16
8684,test,run13|203.0.113.17
8685,train,run13|203.0.113.18
8686,test,run13|203.0.113.180
8687,test,run13|203.0.113.181
8688,test,run13|203.0.113.19
8689,train,run13|203.0.113.20
8690,test,run13|203.0.113.200
8691,test,run13|203.0.113.201
8692,test,run13|203.0.113.202
8693,test,run13|203.0.113.203
8694,val,run13|203.0.113.204
8695,test,run13|203.0.113.21
8696,train,run13|203.0.113.22
8697,test,run13|203.0.113.23
8698,train,run13|203.0.113.24
8699,train,run13|203.0.113.25
8700,train,run13|203.0.113.26
8701,train,run13|203.0.113.27
8702,test,run13|203.0.113.28
8703,train,run13|203.0.113.29
8704,train,run13|203.0.113.30
8705,train,run13|203.0.113.31
8706,val,run13|203.0.113.32
8707,train,run13|203.0.113.33
8708,train,run13|203.0.113.34
8709,val,run13|203.0.113.35
8710,train,run13|203.0.113.36
8711,train,run13|203.0.113.37
8712,val,run13|203.0.113.38
8713,test,run13|203.0.113.39
8714,train,run13|203.0.113.40
8715,test,run13|203.0.113.41
8716,val,run13|203.0.113.42
8717,val,run13|203.0.113.43
8718,train,run13|203.0.113.44
8719,test,run13|203.0.113.45
8720,test,run13|203.0.113.46
8721,train,run13|203.0.113.47
8722,train,run13|203.0.113.48
8723,train,run13|203.0.113.49
8724,train,run13|203.0.113.50
8725,train,run13|203.0.113.51
8726,test,run13|203.0.113.52
8727,val,run13|203.0.113.53
8728,train,run13|203.0.113.54
8729,train,run13|203.0.113.55
8730,train,run13|203.0.113.56
8731,test,run13|203.0.113.57
8732,val,run13|203.0.113.58
8733,train,run13|203.0.113.59
8734,train,run13|203.0.113.60
8735,train,run13|203.0.113.61
8736,train,run13|203.0.113.62
8737,train,run13|203.0.113.63
8738,test,run13|203.0.113.64
8739,train,run13|203.0.113.65
8740,val,run13|203.0.113.10
8741,test,run13|203.0.113.11
8742,train,run13|203.0.113.12
8743,train,run13|203.0.113.13
8744,train,run13|203.0.113.14
8745,train,run13|203.0.113.15
8746,val,run13|203.0.113.16
8747,test,run13|203.0.113.17
8748,train,run13|203.0.113.18
8749,test,run13|203.0.113.180
8750,test,run13|203.0.113.181
8751,test,run13|203.0.113.19
8752,train,run13|203.0.113.20
8753,test,run13|203.0.113.200
8754,test,run13|203.0.113.201
8755,test,run13|203.0.113.202
8756,test,run13|203.0.113.203
8757,val,run13|203.0.113.204
8758,test,run13|203.0.113.21
8759,train,run13|203.0.113.22
8760,test,run13|203.0.113.23
8761,train,run13|203.0.113.24
8762,train,run13|203.0.113.25
8763,train,run13|203.0.113.26
8764,train,run13|203.0.113.27
8765,test,run13|203.0.113.28
8766,train,run13|203.0.113.29
8767,train,run13|203.0.113.30
8768,train,run13|203.0.113.31
8769,val,run13|203.0.113.32
8770,train,run13|203.0.113.33
8771,train,run13|203.0.113.34
8772,val,run13|203.0.113.35
8773,train,run13|203.0.113.36
8774,train,run13|203.0.113.37
8775,val,run13|203.0.113.38
8776,test,run13|203.0.113.39
8777,train,run13|203.0.113.40
8778,test,run13|203.0.113.41
8779,val,run13|203.0.113.42
8780,val,run13|203.0.113.43
8781,train,run13|203.0.113.44
8782,test,run13|203.0.113.45
8783,test,run13|203.0.113.46
8784,train,run13|203.0.113.47
8785,train,run13|203.0.113.48
8786,train,run13|203.0.113.49
8787,train,run13|203.0.113.50
8788,train,run13|203.0.113.51
8789,test,run13|203.0.113.52
8790,val,run13|203.0.113.53
8791,train,run13|203.0.113.54
8792,train,run13|203.0.113.55
8793,train,run13|203.0.113.56
8794,test,run13|203.0.113.57
8795,val,run13|203.0.113.58
8796,train,run13|203.0.113.59
8797,train,run13|203.0.113.60
8798,train,run13|203.0.113.61
8799,train,run13|203.0.113.62
8800,train,run13|203.0.113.63
8801,test,run13|203.0.113.64
8802,train,run13|203.0.113.65
8803,val,run13|203.0.113.10
8804,test,run13|203.0.113.11
8805,train,run13|203.0.113.12
8806,train,run13|203.0.113.13
8807,train,run13|203.0.113.14
8808,train,run13|203.0.113.15
8809,val,run13|203.0.113.16
8810,test,run13|203.0.113.17
8811,train,run13|203.0.113.18
8812,test,run13|203.0.113.180
8813,test,run13|203.0.113.181
8814,test,run13|203.0.113.19
8815,train,run13|203.0.113.20
8816,test,run13|203.0.113.200
8817,test,run13|203.0.113.201
8818,test,run13|203.0.113.202
8819,test,run13|203.0.113.203
8820,val,run13|203.0.113.204
8821,test,run13|203.0.113.21
8822,train,run13|203.0.113.22
8823,test,run13|203.0.113.23
8824,train,run13|203.0.113.24
8825,train,run13|203.0.113.25
8826,train,run13|203.0.113.26
8827,train,run13|203.0.113.27
8828,test,run13|203.0.113.28
8829,train,run13|203.0.113.29
8830,train,run13|203.0.113.30
8831,train,run13|203.0.113.31
8832,val,run13|203.0.113.32
8833,train,run13|203.0.113.33
8834,train,run13|203.0.113.34
8835,val,run13|203.0.113.35
8836,train,run13|203.0.113.36
8837,train,run13|203.0.113.37
8838,val,run13|203.0.113.38
8839,test,run13|203.0.113.39
8840,train,run13|203.0.113.40
8841,test,run13|203.0.113.41
8842,val,run13|203.0.113.42
8843,val,run13|203.0.113.43
8844,train,run13|203.0.113.44
8845,test,run13|203.0.113.45
8846,test,run13|203.0.113.46
8847,train,run13|203.0.113.47
8848,train,run13|203.0.113.48
8849,train,run13|203.0.113.49
8850,train,run13|203.0.113.50
8851,train,run13|203.0.113.51
8852,test,run13|203.0.113.52
8853,val,run13|203.0.113.53
8854,train,run13|203.0.113.54
8855,train,run13|203.0.113.55
8856,train,run13|203.0.113.56
8857,test,run13|203.0.113.57
8858,val,run13|203.0.113.58
8859,train,run13|203.0.113.59
8860,train,run13|203.0.113.60
8861,train,run13|203.0.113.61
8862,train,run13|203.0.113.62
8863,train,run13|203.0.113.63
8864,test,run13|203.0.113.64
8865,train,run13|203.0.113.65
8866,val,run13|203.0.113.10
8867,test,run13|203.0.113.11
8868,train,run13|203.0.113.12
8869,train,run13|203.0.113.13
8870,train,run13|203.0.113.14
8871,train,run13|203.0.113.15
8872,val,run13|203.0.113.16
8873,test,run13|203.0.113.17
8874,train,run13|203.0.113.18
8875,test,run13|203.0.113.180
8876,test,run13|203.0.113.181
8877,test,run13|203.0.113.19
8878,train,run13|203.0.113.20
8879,test,run13|203.0.113.200
8880,test,run13|203.0.113.201
8881,test,run13|203.0.113.202
8882,test,run13|203.0.113.203
8883,val,run13|203.0.113.204
8884,test,run13|203.0.113.21
8885,train,run13|203.0.113.22
8886,test,run13|203.0.113.23
8887,train,run13|203.0.113.24
8888,train,run13|203.0.113.25
8889,train,run13|203.0.113.26
8890,train,run13|203.0.113.27
8891,test,run13|203.0.113.28
8892,train,run13|203.0.113.29
8893,train,run13|203.0.113.30
8894,train,run13|203.0.113.31
8895,val,run13|203.0.113.32
8896,train,run13|203.0.113.33
8897,train,run13|203.0.113.34
8898,val,run13|203.0.113.35
8899,train,run13|203.0.113.36
8900,train,run13|203.0.113.37
8901,val,run13|203.0.113.38
8902,test,run13|203.0.113.39
8903,train,run13|203.0.113.40
8904,test,run13|203.0.113.41
8905,val,run13|203.0.113.42
8906,val,run13|203.0.113.43
8907,train,run13|203.0.113.44
8908,test,run13|203.0.113.45
8909,test,run13|203.0.113.46
8910,train,run13|203.0.113.47
8911,train,run13|203.0.113.48
8912,train,run13|203.0.113.49
8913,train,run13|203.0.113.50
8914,train,run13|203.0.113.51
8915,test,run13|203.0.113.52
8916,val,run13|203.0.113.53
8917,train,run13|203.0.113.54
8918,train,run13|203.0.113.55
8919,train,run13|203.0.113.56
8920,test,run13|203.0.113.57
8921,val,run13|203.0.113.58
8922,train,run13|203.0.113.59
8923,train,run13|203.0.113.60
8924,train,run13|203.0.113.61
8925,train,run13|203.0.113.62
8926,train,run13|203.0.113.63
8927,test,run13|203.0.113.64
8928,train,run13|203.0.113.65
8929,val,run13|203.0.113.10
8930,test,run13|203.0.113.11
8931,train,run13|203.0.113.12
8932,train,run13|203.0.113.13
8933,train,run13|203.0.113.14
8934,train,run13|203.0.113.15
8935,val,run13|203.0.113.16
8936,test,run13|203.0.113.17
8937,train,run13|203.0.113.18
8938,test,run13|203.0.113.180
8939,test,run13|203.0.113.181
8940,test,run13|203.0.113.19
8941,train,run13|203.0.113.20
8942,test,run13|203.0.113.200
8943,test,run13|203.0.113.201
8944,test,run13|203.0.113.202
8945,test,run13|203.0.113.203
8946,val,run13|203.0.113.204
8947,test,run13|203.0.113.21
8948,train,run13|203.0.113.22
8949,test,run13|203.0.113.23
8950,train,run13|203.0.113.24
8951,train,run13|203.0.113.25
8952,train,run13|203.0.113.26
8953,train,run13|203.0.113.27
8954,test,run13|203.0.113.28
8955,train,run13|203.0.113.29
8956,train,run13|203.0.113.30
8957,train,run13|203.0.113.31
8958,val,run13|203.0.113.32
8959,train,run13|203.0.113.33
8960,train,run13|203.0.113.34
8961,val,run13|203.0.113.35
8962,train,run13|203.0.113.36
8963,train,run13|203.0.113.37
8964,val,run13|203.0.113.38
8965,test,run13|203.0.113.39
8966,train,run13|203.0.113.40
8967,test,run13|203.0.113.41
8968,val,run13|203.0.113.42
8969,val,run13|203.0.113.43
8970,train,run13|203.0.113.44
8971,test,run13|203.0.113.45
8972,test,run13|203.0.113.46
8973,train,run13|203.0.113.47
8974,train,run13|203.0.113.48
8975,train,run13|203.0.113.49
8976,train,run13|203.0.113.50
8977,train,run13|203.0.113.51
8978,test,run13|203.0.113.52
8979,val,run13|203.0.113.53
8980,train,run13|203.0.113.54
8981,train,run13|203.0.113.55
